<DATE>,<DES>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2010-01-14,0,261.45,274.76,260.5,272.38
2010-01-15,0,273.81,280.46,272.38,277.61
2010-01-18,0,276.66,280.46,275.23,278.56
2010-01-19,0,279.51,279.51,270.48,270.95
2010-01-20,0,273.33,276.18,271.9,273.81
2010-01-21,1,268.1,268.58,260.5,261.45
2010-01-22,1,252.89,255.74,243.86,248.61
2010-01-25,1,246.23,251.94,246.23,250.04
2010-01-26,0,250.04,250.99,242.43,245.28
2010-01-27,1,249.09,253.36,246.71,248.14
2010-01-28,0,250.51,251.46,246.23,248.61
2010-01-29,0,242.91,247.19,237.68,247.19
2010-02-01,1,249.56,249.56,240.05,240.05
2010-02-02,0,244.81,244.81,235.3,236.73
2010-02-03,1,240.53,242.91,237.68,241.96
2010-02-04,0,242.43,244.81,241.01,244.81
2010-02-05,1,240.05,242.91,237.68,242.91
2010-02-06,0,244.81,245.76,241.48,243.38
2010-02-08,1,243.86,243.86,240.05,240.53
2010-02-09,1,240.53,248.14,240.53,243.38
2010-02-10,0,249.56,249.56,244.81,246.23
2010-02-22,0,251.94,254.32,250.99,251.46
2010-02-23,0,252.41,253.84,248.61,253.84
2010-02-24,0,251.94,252.41,249.56,250.99
2010-02-25,1,248.61,248.61,239.58,241.01
2010-02-26,1,241.01,241.01,235.78,240.05
2010-03-01,1,240.05,249.09,236.73,246.23
2010-03-02,1,248.61,248.61,244.81,245.28
2010-03-03,0,248.14,249.56,245.76,249.56
2010-03-04,1,250.04,250.04,244.33,244.33
2010-03-05,1,245.76,247.66,241.48,241.96
2010-03-08,1,245.28,250.99,244.81,250.99
2010-03-09,1,250.99,254.32,249.56,252.89
2010-03-10,1,254.32,255.74,252.89,255.74
2010-03-11,1,258.12,259.54,255.27,259.54
2010-03-12,0,259.54,259.54,254.79,255.74
2010-03-15,1,254.79,256.22,250.99,251.94
2010-03-16,1,254.32,254.79,252.41,252.89
2010-03-17,0,255.74,260.5,255.27,260.02
2010-03-18,1,259.54,260.02,256.69,257.17
2010-03-19,1,258.59,259.54,255.74,256.22
2010-03-22,1,255.74,256.22,250.99,251.94
2010-03-23,1,252.89,254.32,245.28,246.71
2010-03-24,1,248.61,249.56,247.19,247.19
2010-03-25,1,248.61,255.74,247.19,254.32
2010-03-26,0,253.36,266.2,253.36,266.2
2010-03-29,0,266.2,267.15,262.4,265.25
2010-03-30,1,264.3,264.3,260.02,261.45
2010-03-31,1,261.45,265.25,260.5,261.92
2010-04-01,0,263.82,269.53,263.82,269.05
2010-04-02,0,270.95,270.95,265.25,266.2
2010-04-06,0,270.48,273.33,268.58,270.95
2010-04-07,1,270.48,273.33,268.58,269.53
2010-04-08,0,264.77,268.1,260.5,261.45
2010-04-09,1,262.4,264.77,260.02,264.77
2010-04-12,1,266.67,267.15,259.54,261.45
2010-04-13,0,261.45,261.45,256.69,258.59
2010-04-14,0,261.45,263.82,259.54,261.92
2010-04-15,0,265.72,265.72,261.92,263.35
2010-04-16,1,262.87,262.87,259.07,259.54
2010-04-19,1,256.69,259.07,251.94,252.41
2010-04-20,0,254.32,255.27,249.56,249.56
2010-04-21,0,252.41,261.45,251.46,261.45
2010-04-22,0,260.97,267.63,260.02,266.2
2010-04-23,0,268.58,271.43,265.25,267.63
2010-04-26,0,270.95,275.23,270.95,275.23
2010-04-27,0,275.23,275.23,272.38,273.81
2010-04-28,0,267.63,270.95,267.63,270.48
2010-04-29,0,267.63,270.0,260.97,261.45
2010-04-30,1,259.07,259.54,251.94,253.84
2010-05-03,0,253.84,259.07,253.84,255.74
2010-05-04,0,257.17,258.12,252.41,256.69
2010-05-05,0,251.94,255.74,248.14,254.32
2010-05-06,1,253.36,253.84,247.19,249.09
2010-05-07,0,242.43,253.36,242.43,251.46
2010-05-10,1,252.89,253.36,250.04,253.36
2010-05-11,0,254.79,255.74,249.09,249.09
2010-05-12,0,250.04,251.94,248.14,248.14
2010-05-13,0,250.04,253.36,246.71,250.51
2010-05-14,0,250.04,253.84,249.09,249.56
2010-05-17,1,248.14,250.99,246.23,247.19
2010-05-18,0,246.23,248.14,245.28,245.28
2010-05-19,0,243.86,245.76,238.63,244.81
2010-05-20,0,243.38,245.76,239.1,239.1
2010-05-21,0,234.35,238.15,233.88,234.35
2010-05-24,0,235.78,238.15,235.78,237.2
2010-05-25,1,235.3,236.49,229.6,233.64
2010-05-26,1,235.3,240.53,233.88,240.05
2010-05-27,1,238.15,243.38,237.68,242.91
2010-05-28,0,245.28,247.66,244.33,244.33
2010-05-31,0,246.71,248.61,243.38,248.61
2010-06-01,1,246.71,247.66,244.33,245.28
2010-06-02,0,242.43,246.71,242.43,245.28
2010-06-03,0,250.99,254.32,250.99,254.32
2010-06-04,1,253.36,254.79,249.56,250.51
2010-06-07,0,243.86,248.61,237.68,247.19
2010-06-08,0,246.23,246.23,242.91,244.81
2010-06-09,0,243.86,247.19,243.38,245.28
2010-06-10,0,244.81,244.81,241.01,244.81
2010-06-11,0,247.19,250.99,246.23,247.66
2010-06-14,1,248.14,249.56,242.43,245.76
2010-06-15,1,242.91,246.23,241.48,245.28
2010-06-17,0,242.91,244.33,238.15,238.15
2010-06-18,0,237.68,240.05,235.3,235.78
2010-06-21,1,237.68,241.96,237.68,241.01
2010-06-22,0,239.1,241.01,236.97,241.01
2010-06-23,0,237.68,241.01,237.68,240.53
2010-06-24,0,238.15,240.05,236.97,237.2
2010-06-25,0,232.92,233.88,228.88,229.12
2010-06-28,0,228.65,229.12,219.38,221.04
2010-06-29,0,221.04,223.42,219.61,219.61
2010-06-30,1,215.34,220.57,215.1,215.1
2010-07-01,1,215.1,215.81,205.35,205.35
2010-07-02,1,205.83,207.73,201.55,202.26
2010-07-05,1,203.93,209.63,203.93,209.16
2010-07-06,1,208.21,216.05,207.26,215.34
2010-07-07,1,216.76,218.66,212.72,212.96
2010-07-08,1,217.24,220.09,215.34,215.81
2010-07-09,0,215.81,224.84,215.34,224.13
2010-07-12,0,225.32,226.74,221.04,222.47
2010-07-13,1,225.79,225.79,218.19,219.85
2010-07-14,1,222.94,228.17,222.94,225.79
2010-07-15,1,223.42,224.84,219.61,220.09
2010-07-16,1,221.99,223.18,220.57,222.94
2010-07-19,0,221.04,222.94,219.14,220.57
2010-07-20,1,223.42,223.89,222.23,222.47
2010-07-21,1,224.37,224.84,218.19,219.61
2010-07-22,0,219.61,221.52,214.86,215.34
2010-07-23,1,218.66,224.37,217.71,223.42
2010-07-26,0,225.79,228.41,224.84,228.17
2010-07-27,0,229.36,231.97,224.84,229.6
2010-07-28,1,231.57,234.08,222.5,222.5
2010-07-29,1,214.45,218.48,213.95,214.95
2010-07-30,0,216.46,219.99,215.96,218.23
2010-08-02,0,211.43,217.47,207.91,216.72
2010-08-03,1,218.98,225.27,218.98,220.49
2010-08-04,1,224.01,224.01,219.23,220.74
2010-08-05,1,222.5,223.51,220.24,220.49
2010-08-06,0,221.5,225.02,220.99,223.76
2010-08-09,0,224.52,235.09,224.52,233.08
2010-08-10,1,233.58,233.58,227.54,228.04
2010-08-11,1,228.04,232.32,227.54,229.05
2010-08-12,0,231.57,231.57,227.79,231.06
2010-08-13,0,231.06,233.58,230.31,231.57
2010-08-16,1,231.06,233.33,228.55,231.57
2010-08-17,0,232.32,234.08,229.55,229.55
2010-08-18,0,231.57,233.08,229.05,230.06
2010-08-19,1,230.06,232.32,229.55,230.56
2010-08-20,1,230.06,232.32,228.04,228.04
2010-08-23,1,226.53,229.05,224.52,225.52
2010-08-24,1,228.04,229.55,225.02,225.02
2010-08-25,1,224.52,224.52,216.97,216.97
2010-08-26,0,217.97,223.26,217.97,220.49
2010-08-27,1,222.0,223.51,217.97,219.74
2010-08-30,1,218.98,219.74,215.46,219.23
2010-08-31,1,216.72,222.25,215.46,219.74
2010-09-01,0,219.74,221.75,217.97,220.24
2010-09-02,1,224.01,224.27,222.25,224.01
2010-09-03,1,227.54,239.62,227.54,239.12
2010-09-06,0,241.89,243.65,239.12,240.12
2010-09-07,1,241.89,243.14,237.61,237.61
2010-09-08,1,238.11,241.38,235.09,235.09
2010-09-09,1,236.6,238.86,232.32,232.32
2010-09-10,1,234.59,239.62,231.57,239.12
2010-09-13,0,241.38,243.14,237.61,241.63
2010-09-14,1,243.9,250.95,243.9,244.15
2010-09-15,0,247.67,248.68,239.87,240.63
2010-09-16,0,240.63,241.38,236.85,239.12
2010-09-17,1,241.63,245.91,239.12,240.88
2010-09-20,1,239.62,240.38,238.11,238.36
2010-09-21,0,239.37,243.14,237.61,237.61
2010-09-23,0,237.61,237.61,233.58,234.08
2010-09-24,0,231.57,233.33,224.01,224.52
2010-09-27,0,226.53,229.05,224.77,227.54
2010-09-28,0,228.55,233.08,228.55,228.8
2010-09-29,0,230.56,230.81,225.52,226.03
2010-09-30,0,227.03,227.54,220.49,220.99
2010-10-01,0,219.99,226.03,216.72,226.03
2010-10-04,1,226.03,226.03,212.94,215.46
2010-10-05,0,212.94,213.95,207.4,209.16
2010-10-06,1,213.44,213.44,207.65,207.65
2010-10-07,0,207.65,210.93,207.4,208.66
2010-10-08,0,208.66,209.42,202.12,206.4
2010-10-11,0,206.4,208.66,205.64,206.4
2010-10-12,0,206.4,207.91,201.86,201.86
2010-10-13,1,201.86,204.89,201.86,203.88
2010-10-14,0,205.89,207.4,203.37,203.37
2010-10-15,0,201.86,202.87,196.33,196.33
2010-10-18,0,196.33,197.59,189.28,189.28
2010-10-19,0,189.28,195.32,187.27,191.54
2010-10-20,0,191.29,198.34,190.54,197.59
2010-10-21,0,198.34,198.84,194.31,194.82
2010-10-22,0,197.59,197.59,192.55,194.82
2010-10-25,0,196.33,199.6,195.82,198.84
2010-10-26,0,199.35,199.6,196.33,197.84
2010-10-27,1,196.83,197.33,192.55,192.8
2010-10-28,1,193.81,197.33,193.81,196.83
2010-10-29,1,196.08,196.83,193.56,193.81
2010-11-01,0,191.29,200.86,191.29,198.09
2010-11-02,0,195.32,196.83,191.29,195.07
2010-11-03,1,196.33,199.85,193.81,197.84
2010-11-04,0,199.85,205.39,199.35,202.37
2010-11-05,1,205.39,205.39,199.35,199.35
2010-11-08,0,196.83,197.84,193.81,193.81
2010-11-09,1,193.81,196.83,192.3,192.55
2010-11-10,1,193.56,193.81,191.54,191.8
2010-11-11,1,191.8,194.82,191.8,192.3
2010-11-12,1,191.8,192.05,189.53,190.29
2010-11-15,0,190.29,193.31,190.29,191.29
2010-11-16,1,192.3,197.84,192.3,193.81
2010-11-17,0,192.8,194.82,191.8,192.8
2010-11-18,1,193.81,194.82,191.29,191.54
2010-11-19,1,192.3,195.32,191.8,192.55
2010-11-22,1,193.31,199.35,192.05,199.35
2010-11-23,1,200.35,206.4,200.35,200.86
2010-11-24,1,200.86,203.88,200.86,201.36
2010-11-25,1,202.87,203.37,198.84,199.85
2010-11-26,1,202.37,204.38,200.35,200.35
2010-11-29,1,201.86,203.12,198.84,198.84
2010-11-30,1,199.35,202.12,196.58,196.58
2010-12-01,0,197.08,199.1,196.33,197.08
2010-12-02,1,198.84,202.37,198.34,198.84
2010-12-03,0,202.37,212.69,202.37,212.69
2010-12-06,0,216.46,218.23,212.94,213.19
2010-12-07,1,210.93,212.44,208.91,211.18
2010-12-08,0,211.43,217.72,211.43,213.44
2010-12-09,0,216.46,217.22,214.2,214.45
2010-12-10,1,214.45,215.96,209.42,210.42
2010-12-13,0,211.93,216.21,210.67,215.46
2010-12-14,0,216.97,219.74,214.95,216.97
2010-12-15,0,217.97,218.73,212.94,214.95
2010-12-16,0,215.46,215.46,211.93,212.18
2010-12-17,0,214.45,219.48,213.69,217.47
2010-12-20,0,219.99,219.99,215.46,216.46
2010-12-21,0,218.98,218.98,216.72,218.48
2010-12-22,0,218.48,219.48,215.46,215.71
2010-12-23,1,216.46,217.97,214.45,217.22
2010-12-24,0,218.23,218.98,213.19,213.19
2010-12-27,1,212.94,213.44,207.4,207.91
2010-12-28,0,208.16,210.67,206.9,208.41
2010-12-29,0,208.91,210.17,206.4,206.4
2010-12-30,1,207.4,208.41,204.89,205.14
2010-12-31,0,206.4,212.18,205.89,210.17
2011-01-03,1,212.18,212.69,208.41,208.91
2011-01-04,0,211.93,213.19,210.42,210.42
2011-01-05,0,212.18,213.44,210.42,211.43
2011-01-06,1,211.93,212.18,205.14,206.9
2011-01-07,0,205.89,205.89,193.81,196.33
2011-01-10,0,193.81,194.06,190.29,193.81
2011-01-11,0,196.33,201.86,195.82,200.35
2011-01-12,0,205.39,209.42,204.38,208.91
2011-01-13,1,208.91,210.17,206.65,206.9
2011-01-14,0,206.9,207.15,203.12,204.13
2011-01-17,0,203.88,203.88,200.1,200.1
2011-01-18,1,199.1,203.88,198.84,201.36
2011-01-19,0,203.63,204.38,200.61,202.12
2011-01-20,0,200.35,203.12,200.1,200.35
2011-01-21,0,196.83,199.85,196.33,199.1
2011-01-24,0,199.35,202.62,198.34,198.34
2011-01-25,0,201.36,202.37,199.35,199.35
2011-01-26,0,201.36,202.62,200.35,201.86
2011-01-27,0,202.87,207.15,202.37,204.38
2011-01-28,0,203.37,203.37,199.35,199.35
2011-02-08,0,191.29,191.29,185.5,185.5
2011-02-09,1,181.73,181.98,173.67,173.93
2011-02-10,0,174.18,179.71,174.18,177.95
2011-02-11,0,178.2,178.2,171.16,173.67
2011-02-14,1,176.19,177.45,175.18,175.18
2011-02-15,0,176.19,179.46,174.43,176.95
2011-02-16,0,176.95,177.95,174.93,175.18
2011-02-17,0,176.19,176.69,170.65,170.65
2011-02-18,0,172.16,173.67,171.66,172.67
2011-02-21,1,173.17,173.67,170.65,170.65
2011-02-22,0,167.63,168.39,163.86,166.88
2011-02-23,1,166.88,172.16,166.88,168.14
2011-02-24,1,169.14,171.91,168.14,168.14
2011-02-25,1,169.65,170.91,165.12,168.14
2011-03-01,1,168.14,170.65,165.12,165.12
2011-03-02,0,167.13,176.19,167.13,173.93
2011-03-03,0,173.17,173.17,169.65,171.41
2011-03-04,1,173.17,173.17,168.64,168.89
2011-03-07,1,166.63,168.14,165.37,167.13
2011-03-08,0,167.13,173.17,167.13,171.66
2011-03-09,0,175.18,175.94,172.67,172.67
2011-03-10,0,173.42,175.18,171.66,175.18
2011-03-11,0,174.18,174.68,172.16,173.67
2011-03-14,0,171.66,171.66,167.13,169.14
2011-03-15,1,169.14,171.66,157.31,160.33
2011-03-16,0,164.11,165.37,161.59,165.37
2011-03-17,0,165.62,176.19,163.61,173.17
2011-03-18,1,176.19,176.19,171.66,174.43
2011-03-21,0,174.43,174.43,171.66,171.66
2011-03-22,0,173.17,178.71,173.17,175.18
2011-03-23,0,176.19,177.2,174.68,175.18
2011-03-24,0,176.19,176.95,172.42,172.42
2011-03-25,0,174.18,175.18,172.67,172.67
2011-03-28,0,171.66,173.67,171.41,171.41
2011-03-29,1,171.41,174.68,171.41,171.66
2011-03-30,0,171.66,172.42,168.89,168.89
2011-03-31,0,168.89,170.15,167.13,170.15
2011-04-01,0,170.91,172.67,169.65,172.67
2011-04-06,0,174.68,177.7,173.67,175.94
2011-04-07,0,177.2,177.2,174.43,176.69
2011-04-08,0,176.69,177.2,174.93,176.19
2011-04-11,0,176.19,178.2,174.18,178.2
2011-04-12,1,176.69,177.2,174.18,174.18
2011-04-13,1,173.67,175.18,171.91,174.93
2011-04-14,0,174.18,174.18,169.65,170.65
2011-04-15,0,169.65,172.42,169.14,169.14
2011-04-18,0,169.14,169.9,160.84,161.09
2011-04-19,0,158.57,159.08,155.05,155.55
2011-04-20,1,156.06,157.06,152.78,155.05
2011-04-21,0,158.07,159.33,156.56,158.32
2011-04-22,0,157.57,159.08,156.56,156.56
2011-04-25,0,157.06,158.07,153.79,153.79
2011-04-26,1,152.78,157.82,151.52,157.57
2011-04-27,1,160.08,165.62,160.08,161.34
2011-04-28,1,161.59,162.85,158.07,158.32
2011-04-29,1,158.07,161.59,156.56,159.33
2011-05-03,0,162.35,170.4,161.59,169.9
2011-05-04,0,172.67,174.68,171.16,173.17
2011-05-05,0,174.68,175.44,171.41,174.93
2011-05-06,0,174.93,174.93,171.91,174.93
2011-05-09,1,175.44,182.48,175.18,181.23
2011-05-10,0,180.22,180.22,177.45,177.45
2011-05-11,0,178.2,180.47,176.19,176.19
2011-05-12,1,175.18,178.2,174.93,177.45
2011-05-13,1,177.2,182.23,175.69,177.45
2011-05-16,1,178.71,179.71,173.93,173.93
2011-05-17,1,172.16,173.42,168.39,168.39
2011-05-18,1,169.14,171.16,169.14,171.16
2011-05-19,0,171.16,172.16,165.37,166.12
2011-05-20,0,165.62,166.12,160.08,160.08
2011-05-23,0,157.31,158.32,156.06,156.06
2011-05-24,0,158.07,162.6,158.07,158.07
2011-05-25,1,157.57,159.83,156.06,156.06
2011-05-26,1,158.07,158.32,153.79,154.8
2011-05-27,1,154.8,157.82,154.8,155.8
2011-05-30,0,158.32,160.59,157.06,159.58
2011-05-31,0,161.09,162.1,160.08,161.09
2011-06-01,0,162.1,166.63,162.1,166.12
2011-06-02,0,164.61,165.62,161.09,161.34
2011-06-03,1,162.35,163.1,160.59,160.84
2011-06-07,0,158.82,160.59,156.06,157.82
2011-06-08,1,158.32,160.08,157.06,159.08
2011-06-09,0,158.07,159.33,156.06,157.31
2011-06-10,1,157.57,157.57,154.04,154.04
2011-06-13,1,153.03,153.79,151.78,152.03
2011-06-14,0,152.53,153.54,152.28,153.03
2011-06-15,0,154.04,156.56,152.78,153.03
2011-06-16,0,151.52,151.52,149.76,149.76
2011-06-17,0,151.02,152.03,150.01,151.78
2011-06-20,1,153.54,153.54,148.5,148.5
2011-06-21,1,151.78,157.06,151.02,157.06
2011-06-22,0,160.59,162.1,158.57,161.59
2011-06-23,0,161.09,161.34,158.82,160.08
2011-06-24,1,160.59,160.59,156.56,156.56
2011-06-27,0,153.54,156.81,153.03,156.56
2011-06-28,0,157.06,158.07,155.55,155.55
2011-06-29,0,157.06,160.08,156.81,159.58
2011-06-30,0,159.83,160.59,156.56,157.06
2011-07-01,1,158.57,159.33,157.57,157.82
2011-07-04,1,158.57,159.08,154.54,158.07
2011-07-05,0,156.56,157.82,155.55,155.55
2011-07-06,1,155.55,156.81,155.3,155.55
2011-07-07,0,156.06,156.31,153.29,153.29
2011-07-08,0,156.79,158.67,154.9,155.44
2011-07-11,0,155.44,155.44,148.17,148.17
2011-07-12,1,143.86,144.67,140.62,141.16
2011-07-13,1,141.7,143.32,131.47,133.08
2011-07-14,0,139.01,139.55,136.58,139.01
2011-07-15,0,140.89,144.67,137.93,141.7
2011-07-18,0,140.62,140.62,135.24,135.24
2011-07-19,0,136.31,140.36,136.31,139.82
2011-07-20,0,143.05,147.9,141.97,146.55
2011-07-21,0,146.55,147.09,144.67,146.01
2011-07-22,0,151.4,153.56,148.17,149.25
2011-07-25,0,149.25,149.51,145.47,145.74
2011-07-26,0,148.17,151.4,147.36,151.4
2011-07-27,0,151.67,153.02,148.71,149.25
2011-07-28,0,144.4,146.82,143.32,143.32
2011-07-29,1,141.7,143.59,137.39,139.28
2011-08-01,1,140.62,141.7,137.12,137.39
2011-08-02,1,135.24,140.62,134.16,139.28
2011-08-03,0,136.04,137.66,134.7,135.51
2011-08-04,1,135.78,137.12,127.96,127.96
2011-08-05,1,119.07,125.0,119.07,120.69
2011-08-08,0,125.54,126.62,121.23,124.46
2011-08-09,1,119.07,133.08,119.07,133.08
2011-08-10,1,137.39,140.62,136.31,137.93
2011-08-11,0,136.04,142.51,136.04,142.24
2011-08-12,1,144.93,146.28,138.2,138.47
2011-08-15,1,142.78,144.13,140.62,143.59
2011-08-16,1,144.93,145.47,141.43,141.43
2011-08-17,1,141.43,142.78,137.66,137.93
2011-08-18,1,136.31,140.62,136.31,136.85
2011-08-19,1,134.7,138.47,132.54,135.78
2011-08-22,0,140.09,145.2,137.39,144.93
2011-08-23,0,145.47,147.09,142.24,146.55
2011-08-24,0,147.9,152.48,147.9,150.86
2011-08-25,1,153.56,157.06,151.4,151.4
2011-08-26,1,153.56,157.6,151.94,157.6
2011-08-29,1,157.6,157.6,154.9,155.71
2011-08-30,1,156.79,160.56,155.44,156.25
2011-08-31,0,157.87,158.4,154.36,157.06
2011-09-01,1,158.67,161.91,156.25,156.25
2011-09-02,1,156.25,159.48,155.17,158.14
2011-09-05,0,154.9,156.79,153.56,153.56
2011-09-06,1,150.86,151.4,147.36,147.63
2011-09-07,1,150.86,153.02,150.05,152.21
2011-09-08,1,153.56,153.82,151.4,152.75
2011-09-09,1,152.48,155.71,151.67,152.21
2011-09-13,0,151.94,154.36,151.4,152.75
2011-09-14,1,154.9,156.79,144.4,150.59
2011-09-15,0,156.25,160.29,154.63,159.75
2011-09-16,0,164.33,168.1,162.72,167.56
2011-09-19,0,166.49,169.45,165.41,166.76
2011-09-20,1,168.64,176.99,168.64,175.92
2011-09-21,0,181.03,183.73,178.34,182.65
2011-09-22,1,181.57,187.5,178.34,187.5
2011-09-23,1,182.38,182.65,174.57,174.57
2011-09-26,1,170.26,172.41,164.87,164.87
2011-09-27,0,175.65,176.18,172.41,176.18
2011-09-28,0,181.03,181.03,173.76,179.42
2011-09-29,0,177.26,180.76,175.92,176.99
2011-09-30,1,178.34,181.84,178.07,181.84
2011-10-03,1,178.88,179.69,172.41,175.11
2011-10-04,1,168.64,176.18,167.83,176.18
2011-10-05,1,177.26,179.42,173.76,176.99
2011-10-06,0,181.57,181.57,177.8,177.8
2011-10-07,1,177.8,177.8,167.29,167.29
2011-10-11,0,169.72,172.41,168.91,172.41
2011-10-12,0,172.41,178.88,171.07,177.26
2011-10-13,0,178.88,181.84,176.72,181.03
2011-10-14,0,182.92,185.34,181.03,181.3
2011-10-17,0,184.27,184.54,179.42,181.03
2011-10-18,0,177.8,184.54,177.8,182.65
2011-10-19,0,184.27,184.27,175.65,176.72
2011-10-20,0,176.72,179.42,174.57,175.92
2011-10-21,0,176.72,178.88,172.41,178.88
2011-10-24,1,183.19,185.88,181.57,185.34
2011-10-25,1,184.81,185.88,182.65,182.65
2011-10-26,0,179.96,182.92,179.69,182.11
2011-10-27,0,180.5,181.57,175.65,176.18
2011-10-28,0,178.88,179.69,173.49,174.57
2011-10-31,0,172.41,173.49,169.72,171.34
2011-11-01,0,171.34,175.65,171.34,172.14
2011-11-02,1,169.72,175.65,169.18,175.65
2011-11-03,1,174.84,175.38,167.56,167.56
2011-11-04,0,172.41,173.49,170.53,172.95
2011-11-07,1,172.95,174.03,171.07,171.07
2011-11-08,1,172.95,173.49,170.26,170.8
2011-11-09,0,172.95,175.11,171.34,171.34
2011-11-10,0,167.56,169.72,165.41,166.76
2011-11-11,0,168.1,170.8,165.41,168.37
2011-11-14,1,170.8,174.03,170.53,172.95
2011-11-15,0,172.41,174.03,169.45,169.72
2011-11-16,0,169.99,171.07,164.87,164.87
2011-11-17,1,162.18,166.22,160.56,166.22
2011-11-18,0,165.14,168.1,163.52,165.95
2011-11-21,1,165.95,168.1,162.18,162.18
2011-11-22,0,163.25,164.33,155.71,155.71
2011-11-23,1,153.82,157.33,153.02,153.02
2011-11-24,1,153.02,153.02,144.4,147.36
2011-11-25,0,151.94,155.17,146.28,147.36
2011-11-28,1,148.44,153.02,147.63,151.4
2011-11-29,0,152.48,153.56,150.32,152.21
2011-11-30,0,152.48,154.63,149.78,150.59
2011-12-01,0,156.79,157.33,154.36,154.9
2011-12-02,1,154.9,156.52,153.82,155.71
2011-12-05,0,155.17,155.71,151.13,151.13
2011-12-06,1,148.71,150.05,140.62,141.16
2011-12-07,1,139.55,143.59,136.31,141.97
2011-12-08,1,140.62,141.16,136.85,138.47
2011-12-09,1,134.7,140.89,133.62,140.09
2011-12-12,1,142.78,143.86,140.09,140.62
2011-12-13,1,140.09,144.93,140.09,144.93
2011-12-14,0,145.47,146.01,143.05,144.13
2011-12-15,1,142.78,143.32,138.2,138.2
2011-12-16,1,138.2,140.09,137.39,137.39
2011-12-19,0,135.78,136.31,130.93,131.2
2011-12-20,1,131.2,137.12,131.2,135.24
2011-12-21,1,144.4,144.67,142.78,144.67
2011-12-22,1,144.67,145.2,143.32,144.4
2011-12-23,1,148.17,154.09,147.36,151.67
2011-12-26,0,152.21,152.48,149.78,151.4
2011-12-27,1,150.86,151.67,149.25,150.32
2011-12-28,0,150.86,151.94,147.36,148.44
2011-12-29,0,147.63,149.51,146.28,149.51
2011-12-30,1,151.4,151.94,148.71,149.51
2012-01-02,1,150.59,150.86,146.82,147.09
2012-01-03,0,150.32,151.4,149.25,150.86
2012-01-04,0,151.94,153.82,151.13,151.13
2012-01-05,1,152.75,152.75,150.32,151.94
2012-01-06,1,151.67,151.67,149.51,150.05
2012-01-09,1,148.17,148.71,143.59,143.86
2012-01-10,1,144.67,146.28,144.67,145.47
2012-01-11,1,146.55,149.25,145.74,147.9
2012-01-12,1,147.9,148.71,143.86,146.55
2012-01-13,1,147.9,147.9,144.93,146.55
2012-01-16,1,146.55,146.55,139.82,140.09
2012-01-17,1,140.09,143.32,138.2,141.7
2012-01-18,0,141.7,143.59,140.62,141.7
2012-01-30,0,144.93,150.59,143.32,150.59
2012-01-31,1,151.4,154.63,149.25,152.21
2012-02-01,1,151.94,156.79,149.51,155.17
2012-02-02,1,156.25,156.25,152.48,154.36
2012-02-03,0,154.09,161.1,154.09,157.6
2012-02-04,0,155.71,161.1,153.56,157.33
2012-02-06,0,155.71,156.79,153.02,153.56
2012-02-07,1,151.94,155.71,151.13,153.56
2012-02-08,1,155.17,158.14,155.17,156.79
2012-02-09,1,156.79,160.56,155.98,157.6
2012-02-10,1,157.87,159.21,155.71,157.06
2012-02-13,0,157.33,167.83,156.79,167.83
2012-02-14,0,170.26,174.84,169.18,170.26
2012-02-15,1,172.95,174.03,170.53,171.07
2012-02-16,1,171.07,171.61,161.1,163.25
2012-02-17,1,165.95,168.64,162.18,163.25
2012-02-20,1,165.14,167.56,163.25,165.95
2012-02-21,1,165.95,167.56,163.79,164.87
2012-02-22,1,163.79,169.99,163.79,168.64
2012-02-23,1,167.03,168.64,163.79,163.79
2012-02-24,0,163.79,164.87,161.64,162.72
2012-02-29,1,167.03,167.56,161.64,162.18
2012-03-01,1,162.72,165.14,162.18,163.52
2012-03-02,0,165.41,170.53,165.14,169.72
2012-03-03,0,169.72,172.41,168.64,168.64
2012-03-05,0,170.8,172.14,165.95,165.95
2012-03-06,0,167.03,169.18,164.87,169.18
2012-03-07,0,168.1,173.49,167.03,171.07
2012-03-08,1,171.87,172.95,168.1,168.1
2012-03-09,0,168.1,169.72,167.03,167.03
2012-03-12,0,167.03,168.37,163.25,163.25
2012-03-13,0,164.33,165.68,163.25,163.52
2012-03-14,1,164.87,167.56,164.6,164.87
2012-03-15,0,167.03,170.26,167.03,168.91
2012-03-16,0,168.64,168.91,165.95,166.49
2012-03-19,1,167.03,167.56,164.33,165.41
2012-03-20,0,167.03,168.1,163.25,163.79
2012-03-21,1,164.06,165.14,161.37,162.98
2012-03-22,0,162.18,163.52,161.1,161.64
2012-03-23,0,161.64,162.18,158.4,159.48
2012-03-26,0,159.48,161.64,158.94,159.48
2012-03-27,1,161.1,161.1,158.94,158.94
2012-03-28,0,159.21,160.29,154.36,154.36
2012-03-29,0,152.75,152.75,144.4,147.63
2012-03-30,0,148.98,152.21,148.17,152.21
2012-04-02,0,152.21,152.21,148.44,148.98
2012-04-03,0,149.78,151.4,146.01,149.25
2012-04-05,0,146.01,148.71,144.93,147.9
2012-04-06,0,149.25,150.32,148.71,150.32
2012-04-09,0,147.36,149.51,146.82,147.09
2012-04-10,0,148.71,150.05,147.09,148.44
2012-04-11,0,146.82,149.25,146.82,149.25
2012-04-12,0,149.25,151.13,147.63,149.78
2012-04-13,0,150.86,151.94,149.78,150.59
2012-04-16,0,149.78,154.9,149.25,151.94
