<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-06-21,11.68651471069701,11.726537429175222,11.62247958251588,11.654497146606444,7781000,0
2005-06-22,11.654499121119722,11.691853121857257,11.542436101086937,11.58779525756836,10469000,0
2005-06-23,11.566446299992036,11.606469014065048,11.473061324248206,11.491738319396973,9401400,1
2005-06-24,11.454380446690957,11.473057435509244,11.240928418896557,11.259605407714842,15487000,1
2005-06-27,11.272948640551176,11.331648343790109,11.227590519190034,11.294294357299805,9165200,0
2005-06-28,11.390347671774183,11.470393096277355,11.33164898304367,11.438374519348145,10173800,1
2005-06-29,11.435709149339768,11.443713286297044,11.371673000221357,11.39301872253418,7701000,0
2005-06-30,11.355659524173754,11.374336513731343,11.118193052419455,11.139538764953612,20526600,0
2005-07-01,11.195574702280371,11.339655272370836,11.166224843430088,11.26227855682373,15284600,0
2005-07-05,11.328986069687438,11.374345234690583,11.259614486401915,11.31297779083252,11501200,1
2005-07-06,11.27028213071966,11.291626831913309,11.184900272485358,11.19290542602539,10375800,1
2005-07-07,11.083514160203505,11.219589593371838,11.043491435131548,11.142212867736816,12983600,1
2005-07-08,11.192905334148843,11.433038564160752,11.139542054872898,11.401021003723145,12800400,0
2005-07-11,11.393015626285836,11.475727733219436,11.350325211082104,11.41169261932373,10255400,0
2005-07-12,11.45704634563132,11.507741893991687,11.35032085746831,11.425028800964355,12893000,1
2005-07-13,11.379678714989485,11.465059572802224,11.377009990659024,11.454386711120604,7104800,0
2005-07-14,11.470401638392351,11.561118971610115,11.459728771467764,11.521096229553224,12267200,1
2005-07-15,11.47839836376492,11.513084649949567,11.40102165528377,11.494407653808594,9868200,0
2005-07-18,11.494409433516626,11.579790291329369,11.449050280279796,11.454386711120604,7096600,0
2005-07-19,11.5317615941574,11.585123858422753,11.451716162119478,11.561111450195312,10527000,1
2005-07-20,11.561111450195312,11.619810144451188,11.462389022100528,11.561111450195312,12966800,0
2005-07-21,11.827927847258144,11.891962976942564,11.61447470078999,11.726537704467775,26064600,0
2005-07-22,11.659826709775867,11.782561481354074,11.513078524817631,11.747875213623049,14347600,0
2005-07-25,11.76122462792214,11.790573470215753,11.590461897971506,11.646493911743164,10391800,0
2005-07-26,11.646493683909426,11.758555673620355,11.625147961400636,11.657165527343752,11479600,1
2005-07-27,11.71319343541082,11.790569107840549,11.654493736901626,11.7425422668457,11134200,0
2005-07-28,11.801245541318156,11.90263568278783,11.739878118744937,11.843935966491696,12293000,1
2005-07-29,11.817253218864662,11.851938484830836,11.675840377807615,11.675840377807615,9949400,1
2005-08-01,11.737207325043522,11.758552023105649,11.646490068185042,11.705188751220703,10047400,1
2005-08-02,11.699851203685824,11.833258861733867,11.694515793045198,11.814581871032717,8803400,0
2005-08-03,11.737207590394076,11.926646242939627,11.70518901584739,11.918641090393066,12820200,0
2005-08-04,11.846597956915767,11.88928835782385,11.763884859860358,11.835925102233888,9906400,0
2005-08-05,11.76655887414012,11.793241025152447,11.63315117253844,11.755887031555176,8597800,1
2005-08-08,11.753222757158255,11.755891482179829,11.5958015689579,11.651832580566406,7319400,1
2005-08-09,11.705191227741205,11.777231507354808,11.673173664964038,11.766558647155763,8243200,0
2005-08-10,11.80925040733779,11.854609559409935,11.69452070957667,11.713197708129885,8072000,0
2005-08-11,11.659834648212945,11.77456536605043,11.6358212184837,11.769228935241696,8301200,0
2005-08-12,11.705190936550306,11.763890648364807,11.579788394701062,11.62781524658203,8020000,1
2005-08-15,11.6064688643084,11.662499849031738,11.587791869400622,11.617141723632812,5786800,0
2005-08-16,11.63314976200058,11.641154915243636,11.521087794796456,11.553105354309082,8983000,1
2005-08-17,11.515753874592464,11.585125438289609,11.502413306706869,11.555776596069334,11194000,1
2005-08-18,11.569117116056892,11.654497971555312,11.531763119003845,11.61447525024414,13145600,1
2005-08-19,11.833263105743306,11.929316816838789,11.809249677969436,11.843935966491696,23074000,1
2005-08-22,11.8892911317371,11.93998567657451,11.72920132761636,11.811914443969728,12600200,0
2005-08-23,11.819925847504196,11.827931004216408,11.729208541388152,11.790575981140137,8960200,1
2005-08-24,11.803910424470311,11.849268541161594,11.673170467394826,11.6945161819458,10785200,0
2005-08-25,11.665169808055571,11.721200798712308,11.606470093375185,11.689183235168455,7725800,0
2005-08-26,11.64382099675028,11.715861258968674,11.619807576010816,11.625144004821776,10020600,1
2005-08-29,11.569117885796004,11.766560745590224,11.563781454744788,11.739879608154297,6421200,0
2005-08-30,11.686516986575102,11.718534556900892,11.526428117125938,11.577122688293455,13138600,0
2005-08-31,11.569117885796004,11.755888901307944,11.505081731001567,11.739879608154297,15536400,0
2005-09-01,11.689179187864902,11.822586843896056,11.638483627168492,11.707856178283691,9958400,0
2005-09-02,11.758555842381943,11.78256927163894,11.659834418912098,11.713197708129885,8507600,0
2005-09-06,11.833260056448635,11.923977313793127,11.833260056448635,11.878619194030762,10253200,1
2005-09-07,11.897295995852293,11.92931355151351,11.80657873996239,11.913305282592772,12324400,0
2005-09-08,11.659829516963203,11.817250594172684,11.65449308850292,11.814581871032717,17879000,1
2005-09-09,11.814585114554829,11.830594404330787,11.715863705486251,11.753217697143556,15940800,1
2005-09-12,11.713196513947103,11.84660421448035,11.713196513947103,11.806581497192385,9145200,1
2005-09-13,11.69917274297729,11.779726860987752,11.693802331869769,11.723339080810549,12303000,1
2005-09-14,11.71259722179169,11.768986021278522,11.650839035973824,11.685746192932127,10005200,0
2005-09-15,11.707230124504049,11.736766879189624,11.63741681513018,11.715286254882812,10943200,1
2005-09-16,11.734077546965574,11.77166939286906,11.607875472031605,11.653523445129396,39747600,1
2005-09-19,11.640098401142716,11.693801484023068,11.589081035771992,11.642784118652344,11264800,1
2005-09-20,11.62667318006014,11.645469105897677,11.513897625034929,11.519268035888672,14977600,0
2005-09-21,11.41455228779041,11.43871863660683,11.31788791682638,11.344738960266112,14035400,0
2005-09-22,11.307142707700294,11.347419257250907,11.237328382930558,11.336679458618162,12395200,1
2005-09-23,11.344734812324994,11.44140017224721,11.342050118683275,11.371585845947266,10658200,0
2005-09-26,11.4252877071048,11.473620381860965,11.277604989483695,11.376955032348633,15488400,1
2005-09-27,11.358160529875818,11.49510346695299,11.358160529875818,11.366216659545898,10018800,0
2005-09-28,11.433346790994475,11.546122378374376,11.37158756060861,11.511215209960938,11590600,1
2005-09-29,11.530007176563757,11.575655154069972,11.425286731633305,11.572969436645508,15022800,1
2005-09-30,11.597139358520508,11.65084245630632,11.53538115457231,11.597139358520508,9953400,0
2005-10-03,11.602511405944826,11.669640031562606,11.578345059750363,11.602511405944826,13063800,1
2005-10-04,11.645473033004944,11.707231242197508,11.548807653642154,11.55686378479004,9836800,1
2005-10-05,11.53537718768197,11.594450677361774,11.444082260131836,11.444082260131836,10305600,1
2005-10-06,11.452137208509605,11.513895384860117,11.395748417667017,11.468247413635254,13721400,0
2005-10-07,11.44945433712456,11.457509441689416,11.288346100020275,11.331308364868164,14741800,0
2005-10-10,11.315201010962191,11.355478596198411,11.240017277776223,11.272238731384276,12022200,0
2005-10-11,11.23732909753065,11.277606673943833,11.164831098869026,11.186311721801758,11594800,1
2005-10-12,11.151404695042263,11.277606813349026,11.146034283167369,11.202423095703123,17748200,1
2005-10-13,11.143349589380584,11.256125165849436,11.143349589380584,11.202423095703123,9680400,1
2005-10-14,11.202424228328471,11.33668146587104,11.156776234927252,11.296403884887695,10720800,1
2005-10-17,11.264184064249978,11.366219866348056,11.256127932306985,11.301775932312012,9956200,1
2005-10-18,11.280291132431463,11.33667994309412,11.210477828979492,11.210477828979492,11762000,0
2005-10-19,11.215850456369097,11.250757627141647,11.084277904565784,11.223905563354492,14578800,0
2005-10-20,11.519271010581614,11.53001081076137,11.299089230224885,11.304458618164064,21683000,1
2005-10-21,11.382330290878606,11.449458920595324,11.226592402572653,11.258813858032228,13578600,1
2005-10-24,11.325945763356122,11.409185657027464,11.293724298577688,11.385019302368164,11878600,0
2005-10-25,11.34473241259213,11.438712034691996,11.293715049780925,11.40112018585205,11748200,1
2005-10-26,11.406496937181144,11.505847024958516,11.360849959443463,11.368905067443848,10462600,0
2005-10-27,11.371587473796772,11.411865054297213,11.309829268183805,11.317885398864746,8195200,0
2005-10-28,11.385012684797678,11.538065833910036,11.368901449622212,11.500473976135252,12878000,0
2005-10-31,11.438711666231123,11.538062719880497,11.38500961207593,11.487044334411625,19920400,1
2005-11-01,11.444085631712976,11.495104033031163,11.403809078584311,11.452141761779783,11631400,0
2005-11-02,11.433350055466962,11.449460272948809,11.382331635303188,11.425293922424316,12415400,0
2005-11-03,11.446771312343314,11.489733583453978,11.409179453159153,11.433345794677733,9076400,0
2005-11-04,11.454829223365811,11.465570049849235,11.28566479130743,11.358163833618166,11434800,1
2005-11-07,11.371583127922449,11.403805589728922,11.30714025291156,11.387694358825684,10704000,0
2005-11-08,11.387698883408222,11.422606052084102,11.277607989247151,11.315199851989746,9146200,1
2005-11-09,11.323253460453962,11.387697376845098,11.28297690897314,11.325939178466797,9225400,0
2005-11-10,11.379643512581271,11.45751193032445,11.339365932406093,11.417235374450684,9571800,0
2005-11-11,11.398442967939534,11.481681823730469,11.34205515770018,11.481681823730469,8627000,1
2005-11-14,11.470937653861895,11.489733583453978,11.406493735045231,11.433345794677733,6991200,0
2005-11-15,11.403805903226935,11.45750795911197,11.34473241259213,11.40112018585205,8944200,0
2005-11-16,11.395753989909794,11.41186522721438,11.309829439554884,11.315199851989746,10351400,0
2005-11-17,11.32593850979498,11.360845671791848,11.242698669433592,11.242698669433592,14969200,1
2005-11-18,11.403807378855449,11.40649207227667,11.248068528593612,11.331308364868164,17160400,1
2005-11-21,11.363532367417251,11.363532367417251,11.28834864307128,11.317885398864746,13533000,1
2005-11-22,11.320572370838288,11.393071415746627,11.296406022535509,11.368905067443848,13147600,0
2005-11-23,11.398438666640224,11.495104033031163,11.374272325042488,11.452141761779783,9917600,1
2005-11-25,11.50584094249886,11.52463686743121,11.473619503229273,11.49241542816162,3958400,0
2005-11-28,11.53269230960477,11.621301518401664,11.478989231148548,11.487044334411625,15625800,1
2005-11-29,11.578942857023822,11.689759028537924,11.565428890946398,11.63570213317871,14827800,0
2005-11-30,11.63029995238204,11.67084289425463,11.532997716727696,11.538403511047363,13232000,1
2005-12-01,11.541103733834278,11.600565392816067,11.541103733834278,11.578943252563478,10905200,0
2005-12-02,11.522180541871384,11.603265347999166,11.516774750656298,11.573534011840822,8286800,0
2005-12-05,11.543807100459732,11.630297730954728,11.514075752905269,11.527590751647947,9906000,1
2005-12-06,11.522185510266484,11.549213446947174,11.4465054316711,11.497859954833984,16146600,0
2005-12-07,11.46272414363089,11.53570081840416,11.343799764953976,11.405964851379396,12944600,0
2005-12-08,11.376232554139136,11.389746522926693,11.273524535464198,11.319473266601562,13954400,1
2005-12-09,11.30595786701564,11.349203180292848,11.149192961979752,11.21946620941162,18714200,1
2005-12-12,11.19784952565874,11.276232016377014,11.108655443589653,11.122170448303224,19171400,1
2005-12-13,11.138382142755855,11.143787936168888,11.019457780818197,11.070811271667482,20553000,1
2005-12-14,11.11405757717188,11.189737660640834,11.073515669540066,11.105949401855469,13085800,0
2005-12-15,11.081621175907314,11.14378624414378,11.041078246990288,11.124866485595703,13107800,1
2005-12-16,11.170810979239622,11.21946103205794,11.124862275120764,11.138376235961914,16554200,0
2005-12-19,11.111360248506411,11.28704399023385,11.111360248506411,11.195147514343262,14156200,0
2005-12-20,11.219468012433758,11.230279600252931,11.11946340273079,11.141086578369142,11937600,1
2005-12-21,11.124862275120764,11.200541280670503,11.103240143984747,11.138376235961914,9821400,0
2005-12-22,11.143786982245752,11.160004361096616,11.084324290842174,11.15730094909668,11072200,1
2005-12-23,11.138386804279348,11.157306573618229,11.111358856952403,11.122170448303224,5063200,0
2005-12-27,11.108648179671134,11.176219034854167,10.984318053586213,11.073512077331545,14248000,0
2005-12-28,11.076219351679224,11.122168089650906,11.00864846664137,11.022162437438965,9763000,1
2005-12-29,10.99242477461035,11.05459086049257,10.924853928350736,10.973505020141602,11163400,0
2005-12-30,10.914049923288385,10.99243136836882,10.895130157470703,10.895130157470703,11743200,1
2006-01-03,11.024863645153218,11.078920548581594,10.905938251400851,11.054594993591309,13640800,1
2006-01-04,11.078919151453857,11.1005412914687,10.98972511738756,11.032970428466797,19993200,0
2006-01-05,11.005943665407822,11.116759851266607,10.968104143073065,11.087028503417969,16613000,0
2006-01-06,11.097841217511938,11.23298297160758,11.04378430966373,11.192440032958984,17122800,1
2006-01-09,11.214063421331312,11.262713505163214,11.14919492447248,11.24649715423584,13819600,1
2006-01-10,11.130275376307251,11.278931105298913,11.130275376307251,11.257308959960936,13849800,1
2006-01-11,11.260010097412698,11.300553033135458,11.208656605740265,11.262712478637695,10574400,0
2006-01-12,11.15730665203722,11.251906530446613,11.15730665203722,11.200551986694338,17086000,1
2006-01-13,11.184336488452317,11.23028420896531,11.095142398915064,11.1654167175293,10548400,1
2006-01-17,11.103246215711511,11.157302088636165,11.054595105239578,11.089731216430664,11574000,0
2006-01-18,11.08162153231213,11.08162153231213,10.973507739089268,11.032970428466797,12906200,0
2006-01-19,11.06540742163432,11.119464334208784,10.973510979572682,11.06270503997803,10907600,1
2006-01-20,11.03567497790959,11.046485533506573,10.63835793256791,10.835664749145508,18971600,1
2006-01-23,10.811339955271029,10.98972702329101,10.811339955271029,10.946481704711914,13222200,0
2006-01-24,11.135679833209036,11.162707769398388,11.00053809016293,11.054594993591309,15888400,1
2006-01-25,11.11946678161621,11.132980754971806,11.054599297089323,11.11946678161621,13699000,1
2006-01-26,11.15730401807406,11.238389903582627,11.122167900806868,11.211360931396484,14573200,0
2006-01-27,11.211360213457986,11.349205385155512,11.141086952373808,11.343799591064451,13646400,0
2006-01-30,11.31135829183319,11.34108962663303,11.227571109450954,11.284330368041992,12143400,0
2006-01-31,11.28163508412444,11.28163508412444,11.138384110989811,11.184332847595217,13115000,1
2006-02-01,11.132979986072533,11.227579855128312,11.089734655691322,11.216768264770508,12966600,1
2006-02-02,11.16811676068605,11.219470266570072,11.0762203078594,11.143791198730469,12468400,0
2006-02-03,11.08703004884948,11.143789340263348,10.951888289645147,11.049190521240234,12538000,1
2006-02-06,11.035675527457837,11.08162322641962,10.981618622582436,11.06540584564209,13500600,0
2006-02-07,11.189736849650576,11.2113589926105,10.976212646029277,11.089731216430664,20573000,1
2006-02-08,11.151899375699005,11.160008583717511,10.992432032001288,11.143791198730469,18185800,0
2006-02-09,11.114056807461766,11.19514164815958,11.054595140843205,11.08162307739258,15045200,1
2006-02-10,11.057295624767,11.19513972719577,11.003238729894134,11.124866485595703,12782000,1
2006-02-13,11.18433288149789,11.18433288149789,10.98162023179748,11.011351585388184,11791600,1
2006-02-14,11.078920328686682,11.200547070174384,11.065405329810575,11.173519134521484,14048800,0
2006-02-15,11.187033102347934,11.200547070174384,11.111354057680092,11.173519134521484,13561600,0
2006-02-16,11.15730157202869,11.24919799521515,11.124867843565712,11.241089820861816,14381400,1
2006-02-17,11.25460210698138,11.324876377709792,11.143785939493792,11.29514503479004,14525200,1
2006-02-21,11.295144966680118,11.362715825254108,11.24379045429222,11.311361312866213,20793200,0
2006-02-22,11.365424040595824,11.397857780667977,11.330286887405158,11.373533248901367,11821200,0
2006-02-23,11.400560723193417,11.43569787493369,11.335692214676754,11.360017776489258,9523400,1
2006-02-24,11.35460933703924,11.443803386595128,11.30866163712237,11.414072036743164,10691400,0
2006-02-27,11.427582572685628,11.495153427124023,11.400554643330034,11.495153427124023,13199800,1
2006-02-28,11.4924553198943,11.50867270216748,11.330284590311903,11.343799591064451,16189400,1
2006-03-01,11.32487945063657,11.454615411357947,11.311364450333494,11.435695648193358,11036800,1
2006-03-02,11.370824809621816,11.39244798081199,11.270820220491132,11.327579498291016,11537800,1
2006-03-03,11.251902906634934,11.36542148690604,11.235685524717727,11.297850608825684,10586800,0
2006-03-06,11.289742098107752,11.403260675007571,11.270822335291117,11.338393211364744,10945800,0
2006-03-07,11.338393548093809,11.362719105444729,11.270822670013452,11.297850608825684,11242600,1
2006-03-08,11.27622790594283,11.489751086511998,11.270822112237951,11.414072036743164,13843000,0
2006-03-09,11.3843390417512,11.511372597834004,11.3843390417512,11.4600191116333,13296600,1
2006-03-10,11.519479427454147,11.603267661419514,11.495153877660943,11.560022354125977,15399000,0
2006-03-13,11.595416792040622,11.65259046899961,11.546410486482277,11.568191528320312,13502200,1
2006-03-14,11.562743084241676,11.67164514771568,11.554574676512836,11.64986515045166,11377200,1
2006-03-15,11.622642956020632,11.658036632460329,11.584527168428956,11.633533477783203,12805400,0
2006-03-16,11.628087777765488,11.641700410165958,11.573636209586327,11.622642517089844,14209000,1
2006-03-17,11.622638855650443,11.663477778563792,11.592691489234536,11.64986515045166,16508800,1
2006-03-20,11.658031805257506,11.704315984295032,11.62263814347315,11.677089691162108,11851600,0
2006-03-21,11.652586817352576,11.668922593611857,11.573632123298095,11.6389741897583,14625800,0
2006-03-22,11.658036117115053,11.69342979199016,11.62264244223994,11.644423484802246,16481600,1
2006-03-23,11.638975989219544,11.663479138108352,11.489234985377747,11.546408653259276,12053200,1
2006-03-24,11.530076213619608,11.641701471200731,11.52463199102505,11.614476203918455,9723600,1
